WikidataID,LabelWikidata,Class
Q457,Poissy,LOCATION
Q45722,,UNKNOWN
Q4581100,,UNKNOWN
Q459,Plovdiv,LOCATION
Q4590113,,UNKNOWN
Q459148,,UNKNOWN
Q459495,,UNKNOWN
Q45959,,UNKNOWN
Q459794,,UNKNOWN
Q45997,,PERSON
Q46,,LOCATION
Q4603251,,UNKNOWN
Q461516,,UNKNOWN
Q462,Star Wars,CREATION
Q462305,,UNKNOWN
Q462331,,UNKNOWN
Q4625356,,UNKNOWN
Q4628,,LOCATION
Q463881,,UNKNOWN
Q464,Philipp Ludwig von Seidel,PERSON
Q464508,,UNKNOWN
Q464555,,UNKNOWN
Q46636,,PERSON
Q466496,,UNKNOWN
Q466586,,UNKNOWN
Q467112,Nicola Sturgeon,PERSON
Q4672179,,UNKNOWN
Q468,Encyclopedia Galactica,CREATION
Q468623,Houses of Parliament (Monet series),CREATION
Q469726,Rudolf Vrba,PERSON
Q47002,,LOCATION
Q4701705,,UNKNOWN
Q4704394,,UNKNOWN
Q4705301,,UNKNOWN
Q4708489,,UNKNOWN
Q4708565,,UNKNOWN
Q47139,,PERSON
Q4716983,,UNKNOWN
Q472,Sofia,LOCATION
Q47213,,PERSON
Q4722318,,UNKNOWN
Q4724726,,UNKNOWN
Q472649,,UNKNOWN
Q4727262,,UNKNOWN
Q473208,,UNKNOWN
Q474605,,UNKNOWN
Q47492,,LOCATION
Q475,Eduardo Frei Montalva,PERSON
Q4755365,,UNKNOWN
Q4756511,,UNKNOWN
Q4758108,Andrew Neil,PERSON
Q47588,,LOCATION
Q475964,,UNKNOWN
Q4760427,,UNKNOWN
Q47716,,LOCATION
Q47729,,ORGANISATION
Q4773538,,UNKNOWN
Q4773675,,UNKNOWN
Q47750,,ORGANISATION
Q477577,,UNKNOWN
Q47762,,SPORT_TEAM
Q478,Derval,LOCATION
Q47822,,LOCATION
Q47832,,PERSON
Q478797,,UNKNOWN
Q478958,,UNKNOWN
Q4796874,,UNKNOWN
Q4796876,,UNKNOWN
Q4799509,,UNKNOWN
Q4799510,,UNKNOWN
Q48,,LOCATION
Q480,Don Quixote,CREATION
Q4801622,,UNKNOWN
Q4802638,Aryan: Unbreakable,CREATION
Q4805057,,UNKNOWN
Q4812597,,UNKNOWN
Q4813456,,UNKNOWN
Q4819579,,UNKNOWN
Q4823783,,UNKNOWN
Q4824629,,UNKNOWN
Q483020,,UNKNOWN
Q483100,,UNKNOWN
Q483173,,UNKNOWN
Q4838836,,UNKNOWN
Q484133,,UNKNOWN
Q48438,,PERSON
Q484464,,UNKNOWN
Q484605,Christine Lagarde,PERSON
Q485150,,UNKNOWN
Q485528,,UNKNOWN
Q485708,,UNKNOWN
Q485997,,UNKNOWN
Q486,Chernobyl disaster,EVENT
Q4863482,,UNKNOWN
Q486690,,UNKNOWN
Q487315,,UNKNOWN
Q487572,,UNKNOWN
Q4877335,,UNKNOWN
Q488,Atomic bombings of Hiroshima and Nagasaki,EVENT
Q488461,,UNKNOWN
Q4886876,,UNKNOWN
Q489,Bill Maher,PERSON
Q4893026,,UNKNOWN
Q48935,,SPORT_TEAM
Q48943,,SPORT_TEAM
Q48949,,SPORT_TEAM
Q48950,,SPORT_TEAM
Q48951,,SPORT_TEAM
Q48953,,SPORT_TEAM
Q49,North America,LOCATION
Q490,,LOCATION
Q49042,,LOCATION
Q490434,,UNKNOWN
Q490488,,UNKNOWN
Q49085,,PERSON_TYPE
Q49090,,PERSON
Q4910727,,UNKNOWN
Q491099,,UNKNOWN
Q49111,,LOCATION
Q49158,,LOCATION
Q4916,,UNKNOWN
Q49179,,LOCATION
Q49186,,LOCATION
Q49201,,LOCATION
Q492034,,UNKNOWN
Q49219,,LOCATION
Q49222,,LOCATION
Q49229,,LOCATION
Q49297,,PERSON_TYPE
Q493,Arthur Rimbaud,PERSON
Q4932384,,UNKNOWN
Q4933005,,UNKNOWN
Q4933008,,UNKNOWN
Q4933296,,UNKNOWN
Q4938923,,UNKNOWN
Q494,Beakman's World,CREATION
Q4941440,,UNKNOWN
Q494614,,UNKNOWN
Q495,,LOCATION
Q495123,,UNKNOWN
Q495299,,UNKNOWN
Q4953821,,UNKNOWN
Q4954948,,UNKNOWN
Q496302,,UNKNOWN
Q496368,,UNKNOWN
Q496810,,UNKNOWN
Q497193,,UNKNOWN
Q49766,,ORGANISATION
Q49768,,ORGANISATION
Q497989,,UNKNOWN
Q498478,,UNKNOWN
Q4986440,,UNKNOWN
Q4992237,,UNKNOWN
Q499656,,UNKNOWN
Q49989,,UNKNOWN
Q500,Lemon,PLANT
Q50001,,PERSON_TYPE
Q5009078,,UNKNOWN
Q501,Charles Baudelaire,PERSON
Q501333,,UNKNOWN
Q5014111,,UNKNOWN
Q5015649,,UNKNOWN
Q50195,,LOCATION
Q502,Stendhal,PERSON
Q502977,,UNKNOWN
Q503142,,UNKNOWN
Q503321,,UNKNOWN
Q504309,,UNKNOWN
Q504339,,UNKNOWN
Q504530,,UNKNOWN
Q504644,,UNKNOWN
Q5048437,,UNKNOWN
Q505,666,PERIOD
Q5058446,,UNKNOWN
Q506120,Robert Gellately,PERSON
Q506325,,UNKNOWN
Q506439,,UNKNOWN
Q506586,,UNKNOWN
Q50714,,CREATION
Q507338,,UNKNOWN
Q5075260,,UNKNOWN
Q50776,,SPORT_TEAM
Q50783,,SPORT_TEAM
Q507918,,UNKNOWN
Q508467,,UNKNOWN
Q508489,,UNKNOWN
Q5088453,,UNKNOWN
Q5093419,,UNKNOWN
Q509716,,UNKNOWN
Q51,Antarctica,LOCATION
Q510,Mariana Trench,LOCATION
Q510645,,UNKNOWN
Q5107232,,UNKNOWN
Q5107238,,UNKNOWN
Q510865,,UNKNOWN
Q5109475,,UNKNOWN
Q5109480,,UNKNOWN
Q511,Museum of Fine Arts of Lyon,LOCATION
Q5111,Abkhaz language,CONCEPT
Q511964,,UNKNOWN
Q512,Vladimir Vysotsky,PERSON
Q513,Mount Everest,LOCATION
Q51330,,PERSON
Q5137,Gujarati language,CONCEPT
Q51411,Homomonument,LOCATION
Q5145228,,UNKNOWN
Q5146,,CONCEPT
Q5148967,,UNKNOWN
Q5160,'Are'are language,CONCEPT
Q51614,,LOCATION
Q5166,'Auhelawa language,CONCEPT
Q517,Napoleon,PERSON
Q5172375,,UNKNOWN
Q5174946,,UNKNOWN
Q5177658,,UNKNOWN
Q5180140,,UNKNOWN
Q5185544,,UNKNOWN
Q5187,,LOCATION
Q5187751,,UNKNOWN
Q5188589,,UNKNOWN
Q519020,,UNKNOWN
Q520,Olympus Mons,LOCATION
Q52183,,PERSON
Q522283,,UNKNOWN
Q523,Star,LOCATION
Q5235242,,UNKNOWN
Q5235243,,UNKNOWN
Q524,Mount Vesuvius,LOCATION
Q524344,,UNKNOWN
Q5243530,,UNKNOWN
Q524624,,UNKNOWN
Q525,Sun,LOCATION
Q5259220,,UNKNOWN
Q526,Betta brownorum,ANIMAL
Q5267776,,UNKNOWN
Q5267779,,UNKNOWN
Q52679,,PERSON
Q527,,UNKNOWN
Q52843,Treaty of Lisbon,LEGAL
Q5284534,,UNKNOWN
Q52847,European Economic Community,ORGANISATION
Q5287,Japanese language,CONCEPT
Q529,Louis Pasteur,PERSON
Q5293112,,UNKNOWN
Q529653,,UNKNOWN
Q52999,,LOCATION
Q530,Ingemar Stenmark,PERSON
Q5302359,Dov Lopatyn,PERSON
Q5302593,,UNKNOWN
Q5308165,,UNKNOWN
Q531135,,UNKNOWN
Q532111,,UNKNOWN
Q5325554,,UNKNOWN
Q53268,,BUSINESS
Q5328347,,UNKNOWN
Q533,Betta channoides,ANIMAL
Q533547,,UNKNOWN
Q534,,LOCATION
Q534479,Kaltenbrunner (surname),PERSON
Q535,Victor Hugo,PERSON
Q5351656,,UNKNOWN
Q53536,,UNKNOWN
Q5355144,,UNKNOWN
Q5355840,,UNKNOWN
Q5356120,,UNKNOWN
Q53565,,PERSON
Q536,Peaceful betta,ANIMAL
Q537,Waldemarsudde,LOCATION
Q5370926,,UNKNOWN
Q537781,,UNKNOWN
Q5384639,,UNKNOWN
Q5388614,,UNKNOWN
Q5388615,,UNKNOWN
Q5389,,EVENT
Q539,Giuseppe Garibaldi,PERSON
Q539051,,UNKNOWN
Q539374,,UNKNOWN
Q539791,,UNKNOWN
Q541,Orvieto,LOCATION
Q5413260,,UNKNOWN
Q5420320,,UNKNOWN
Q5420795,,UNKNOWN
Q54212,,LOCATION
Q5424214,,UNKNOWN
Q5428,Siberia,LOCATION
Q543007,,UNKNOWN
Q54352,,LOCATION
Q54377,Unbihexium,SUBSTANCE
Q5439895,,UNKNOWN
Q5440936,,UNKNOWN
Q544856,,UNKNOWN
Q5451,,LOCATION
Q546,Trieste,LOCATION
Q546485,,UNKNOWN
Q5466574,,UNKNOWN
Q547,,LOCATION
Q548,Vistula,LOCATION
Q5483775,,UNKNOWN
Q548592,,SUBSTANCE
Q548974,,UNKNOWN
Q549,Siamese fighting fish,ANIMAL
Q54900,,SPORT_TEAM
Q54922,,SPORT_TEAM
Q5493297,,UNKNOWN
Q54936,,LOCATION
Q55,,LOCATION
Q5511608,,UNKNOWN
Q552,Oder,LOCATION
Q5525352,,UNKNOWN
Q5525924,,UNKNOWN
Q553157,Romania during World War I,EVENT
Q553527,Daniel Goldhagen,PERSON
Q5538648,,UNKNOWN
Q5538651,,UNKNOWN
Q5548659,,UNKNOWN
Q555,Rachel Maddow,PERSON
Q555635,,UNKNOWN
Q556,Hydrogen,SUBSTANCE
Q5566787,Matthew Barzun,PERSON
Q557,Patti Smith,PERSON
Q557000,Haystacks (Monet series),CREATION
Q558,Hedi Slimane,PERSON
Q5585656,,UNKNOWN
Q558571,,UNKNOWN
Q5586303,,UNKNOWN
Q559,Claude Bourgelat,PERSON
Q559392,,UNKNOWN
Q559608,,UNKNOWN
Q560,Helium,SUBSTANCE
Q5605587,,UNKNOWN
Q5605589,,UNKNOWN
Q5609604,,UNKNOWN
Q561487,,UNKNOWN
Q562,Pierre Poivre,PERSON
Q56240,,CONCEPT
Q562878,,UNKNOWN
Q563,Brigitte Fontaine,PERSON
Q5646,Atong language (Sino-Tibetan),CONCEPT
Q567,Angela Merkel,PERSON
Q5679156,,UNKNOWN
Q568,Lithium,SUBSTANCE
Q5685475,,UNKNOWN
Q568610,,UNKNOWN
Q569,Beryllium,SUBSTANCE
Q57,Never Gonna Give You Up,CREATION
Q5705,,LOCATION
Q5709244,,UNKNOWN
Q571116,,UNKNOWN
Q571405,,UNKNOWN
Q5726574,,UNKNOWN
Q573,Day,PERIOD
Q57306,,PERSON
Q573215,,UNKNOWN
Q57373,,PERSON
Q574,East Timor,LOCATION
Q57410,,PERSON
Q574112,,UNKNOWN
Q574192,,UNKNOWN
Q574558,,UNKNOWN
Q574625,,UNKNOWN
Q575610,Martin Gilbert,PERSON
Q575733,Priti Patel,PERSON
Q57575,Otto Ohlendorf,PERSON
Q576,Jorge Alessandri,PERSON
Q576562,,UNKNOWN
Q57665,,PERSON
Q57676,Hermann Fegelein,PERSON
Q577,Year,PERIOD
Q577264,,UNKNOWN
Q5774267,,UNKNOWN
Q5775768,,UNKNOWN
Q5776,,LOCATION
Q577771,Bob Neill,PERSON
Q577872,,UNKNOWN
Q5779179,,UNKNOWN
Q578,Century,PERIOD
Q57815,Enda Kenny,PERSON
Q578187,,UNKNOWN
Q5788,,LOCATION
Q579020,,UNKNOWN
Q5794,,SPORT_TEAM
Q580649,,UNKNOWN
Q580720,,UNKNOWN
Q581,Canegrate,LOCATION
Q581776,,UNKNOWN
Q582,Villeurbanne,LOCATION
Q583,Mont Blanc,LOCATION
Q583268,,UNKNOWN
Q583854,,UNKNOWN
Q584,Rhine,LOCATION
Q584629,,UNKNOWN
Q585,Oslo,LOCATION
Q586,,LOCATION
Q5869,,LOCATION
Q5871768,,PLANT
Q5877236,,UNKNOWN
Q588,Katowice,LOCATION
Q5885,,CONCEPT
Q589,Black hole,LOCATION
Q589108,,UNKNOWN
Q58916,,SPORT_TEAM
Q589563,,UNKNOWN
Q59,PHP,ARTIFACT
Q59098,Christopher Browning,PERSON
Q59099,Herbivore,ANIMAL
Q591,Fontgombault Abbey,LOCATION
Q591791,,UNKNOWN
Q5919257,,UNKNOWN
Q5928,,PERSON
Q593,A Gang Story,CREATION
Q5931713,,UNKNOWN
Q5947468,,UNKNOWN
Q595,The Intouchables,CREATION
Q595467,,UNKNOWN
Q596,Ceres (dwarf planet),LOCATION
Q596688,,UNKNOWN
Q5969043,,UNKNOWN
Q596985,,UNKNOWN
Q597,Lisbon,LOCATION
Q597239,,UNKNOWN
Q597409,,UNKNOWN
Q5981930,,UNKNOWN
Q598834,,UNKNOWN
Q599592,,UNKNOWN
Q599938,,UNKNOWN
Q60,,LOCATION
Q600,Ichiro Suzuki,PERSON
Q600149,,UNKNOWN
Q60039,Reinhard Heydrich,PERSON
Q600524,,UNKNOWN
Q601,Haumea,LOCATION
Q60123,,LOCATION
Q60130,,LOCATION
Q601897,,UNKNOWN
Q601902,,UNKNOWN
Q603271,,UNKNOWN
Q604,Makemake,LOCATION
Q604879,,UNKNOWN
Q605,Ezra Klein,PERSON
Q606,,ANIMAL
Q606212,,UNKNOWN
Q6068633,Fatih project,CREATION
Q607,Michael Bloomberg,PERSON
Q607336,,UNKNOWN
Q6074244,Philibertia,PLANT
Q608207,,UNKNOWN
Q60874,,EVENT
Q609,Kateri Tekakwitha,PERSON
Q609757,,UNKNOWN
Q61,,LOCATION
Q610,Iona,LOCATION
Q610238,,UNKNOWN
Q610447,,UNKNOWN
Q6106,,LOCATION
Q61078,Walter Benjamin,PERSON
Q610953,,UNKNOWN
Q611,Eris (dwarf planet),LOCATION
Q612,Dubai,LOCATION
Q6127208,,UNKNOWN
Q6127469,,UNKNOWN
Q6128819,,UNKNOWN
Q6129269,,UNKNOWN
Q6129283,,UNKNOWN
Q613,Emirate of Dubai,LOCATION
Q6130106,,UNKNOWN
Q61302,,LOCATION
Q613220,,UNKNOWN
Q613901,Arthur Dent,PERSON
Q614,Place Bellecour,LOCATION
Q614283,,UNKNOWN
Q6143550,,UNKNOWN
Q6147495,,UNKNOWN
Q615,Lionel Messi,PERSON
Q6163716,,UNKNOWN
Q617,Padua,LOCATION
Q6175277,,UNKNOWN
Q617987,,UNKNOWN
Q618,Boron,SUBSTANCE
Q61883,,UNKNOWN
Q619,Nicolaus Copernicus,PERSON
Q6193730,,UNKNOWN
Q6193790,,UNKNOWN
Q61939,,LOCATION
Q6197414,,UNKNOWN
Q61979,,SPORT_TEAM
Q62,,LOCATION
Q620742,,UNKNOWN
Q621,Versailles_ Yvelines,LOCATION
Q621429,Dyson (company),BUSINESS
Q622,Ludwigsburg,LOCATION
Q6222378,,UNKNOWN
Q6227550,,UNKNOWN
Q622852,,ANIMAL
Q62295,,LOCATION
Q623,Carbon,SUBSTANCE
Q6231,,LOCATION
Q6233,,SPORT_TEAM
Q623687,,UNKNOWN
Q624,Alessandro Del Piero,PERSON
Q6248205,,UNKNOWN
Q6258230,,UNKNOWN
Q6258233,,UNKNOWN
Q626,Volga River,LOCATION
Q627,Nitrogen,SUBSTANCE
Q627827,,UNKNOWN
Q6278660,,UNKNOWN
Q628,Bergamo,LOCATION
Q629,Oxygen,SUBSTANCE
Q6292462,,UNKNOWN
Q6292463,,UNKNOWN
Q6294,Hillary Clinton,PERSON
Q6294001,,UNKNOWN
Q629964,,UNKNOWN
Q6299949,,UNKNOWN
Q630668,,UNKNOWN
Q631,Inter Milan,SPORT_TEAM
Q6318201,,UNKNOWN
Q6318203,,UNKNOWN
Q632,Jean Moulin,PERSON
Q632718,,UNKNOWN
Q633,Neil Young,PERSON
Q633521,,UNKNOWN
Q634,Planet,LOCATION
Q634857,,UNKNOWN
Q635,Cleopatra,PERSON
Q635654,,UNKNOWN
Q636,Kate Bush,PERSON
Q6368052,,UNKNOWN
Q637202,Zaphod Beeblebrox,PERSON
Q6373295,,UNKNOWN
Q637414,Rouen Cathedral (Monet series),CREATION
Q6379855,,UNKNOWN
Q638398,,UNKNOWN
Q6387787,,UNKNOWN
Q6391068,,UNKNOWN
Q639137,,UNKNOWN
Q6396302,,UNKNOWN
Q6397066,,UNKNOWN
Q64,Berlin,LOCATION
Q640506,,UNKNOWN
Q640781,,UNKNOWN
Q641,Venice,LOCATION
Q641563,,UNKNOWN
Q641876,,UNKNOWN
Q642553,,UNKNOWN
Q643,Po (river),LOCATION
Q643416,,UNKNOWN
Q644,Sharm El Sheikh,LOCATION
Q6441,,LOCATION
Q645,Neva River,LOCATION
Q6451022,,UNKNOWN
Q645256,Reich_ Germany,LOCATION
Q6463,,SPORT_TEAM
Q646596,,UNKNOWN
Q647,,LOCATION
Q647127,,UNKNOWN
Q647378,,UNKNOWN
Q648,,LOCATION
Q6482239,,UNKNOWN
Q648666,,UNKNOWN
Q649,Moscow,LOCATION
Q65,Los Angeles,LOCATION
Q650,Fluorine,SUBSTANCE
Q6501380,,UNKNOWN
Q650816,,UNKNOWN
Q651,Friedrich Theodor Vischer,PERSON
Q6517143,,UNKNOWN
Q651978,,UNKNOWN
Q652,,CONCEPT
Q652376,,UNKNOWN
Q652879,,UNKNOWN
Q653,,ANIMAL
Q653772,,UNKNOWN
Q6539530,,UNKNOWN
Q654,Neon,SUBSTANCE
Q6546938,,UNKNOWN
Q655,Chihuahua (state),LOCATION
Q6550,Donald Duck,PERSON
Q655874,,UNKNOWN
Q656,Saint Petersburg,LOCATION
Q6565013,,UNKNOWN
Q657,Chad,LOCATION
Q657461,,UNKNOWN
Q658,Sodium,SUBSTANCE
Q6589202,,UNKNOWN
Q65899,,PERSON
Q659212,,UNKNOWN
Q659246,Battle of Galicia,EVENT
Q659780,,UNKNOWN
Q66,Boeing,BUSINESS
Q660,Magnesium,SUBSTANCE
Q6601875,,UNKNOWN
Q6602,,LOCATION
Q660261,,UNKNOWN
Q660612,,UNKNOWN
Q660638,,UNKNOWN
Q66153,,PERSON
Q66229,,PERSON
Q662563,,LOCATION
Q663,Aluminium,SUBSTANCE
Q663764,,LOCATION
Q664,New Zealand,LOCATION
Q6641,,SPORT_TEAM
Q665,Lugdunum,LOCATION
Q6654,Croatian language,CONCEPT
Q6662,,LOCATION
Q6664,,SPORT_TEAM
Q668,India,LOCATION
Q668687,,UNKNOWN
Q6697,,LOCATION
Q67,Airbus,BUSINESS
Q670,Silicon,SUBSTANCE
Q6700375,,UNKNOWN
Q670186,,UNKNOWN
Q671,Francium,SUBSTANCE
Q672,Tuvalu,LOCATION
Q673324,,UNKNOWN
Q6733614,,UNKNOWN
Q674,Phosphorus,SUBSTANCE
Q6741066,Malagueña Salerosa,CREATION
Q6750603,,UNKNOWN
Q6755962,,UNKNOWN
Q6755963,,UNKNOWN
Q6766963,,UNKNOWN
Q6766964,,UNKNOWN
Q6767760,,UNKNOWN
Q6767762,,UNKNOWN
Q6768158,,UNKNOWN
Q6769419,,UNKNOWN
Q6769531,,UNKNOWN
Q677,Iron,SUBSTANCE
Q677505,,UNKNOWN
Q677570,,UNKNOWN
Q678,,LOCATION
Q680,Alessandro Volta,PERSON
Q6808754,,UNKNOWN
Q681,Warsaw University of Life Sciences,LOCATION
Q68136,,LOCATION
Q681876,,CREATION
Q682,Sulfur,SUBSTANCE
Q6825089,,UNKNOWN
Q682699,Battle of Kolubara,EVENT
Q6828427,,UNKNOWN
Q683,Samoa,LOCATION
Q6830434,Michael Froman,PERSON
Q6830992,,UNKNOWN
Q6831750,,UNKNOWN
Q6832547,,UNKNOWN
Q683338,,UNKNOWN
Q6834441,,UNKNOWN
Q6837484,,UNKNOWN
Q68400,Andreas Hillgruber,PERSON
Q6840278,,UNKNOWN
Q6840286,,UNKNOWN
Q6840710,,UNKNOWN
Q6848912,,UNKNOWN
Q685,Solomon Islands,LOCATION
Q68518,,PERSON_TYPE
Q686,Vanuatu,LOCATION
Q687572,Battle of the Frontiers,EVENT
Q688,Chlorine,SUBSTANCE
Q688195,,UNKNOWN
Q689589,Gerald Howarth,PERSON
Q69,Courrendlin,LOCATION
Q690,Delft,LOCATION
Q691,Papua New Guinea,LOCATION
Q692,William Shakespeare,PERSON
Q692417,,UNKNOWN
Q692646,,UNKNOWN
Q69345,,LOCATION
Q694,South Holland,LOCATION
Q6941338,,UNKNOWN
Q6943486,,UNKNOWN
Q694449,,UNKNOWN
Q694450,,UNKNOWN
Q695,Palau,LOCATION
Q695267,European Molecular Biology Laboratory,ORGANISATION
Q695770,Yehuda Bauer,PERSON
Q696,Argon,SUBSTANCE
Q697,Nauru,LOCATION
Q6970269,,UNKNOWN
Q6973859,,UNKNOWN
Q697748,Battle of Cer,EVENT
Q6978900,,UNKNOWN
Q6978901,,UNKNOWN
Q698052,,UNKNOWN
Q6984693,,UNKNOWN
Q6988177,,UNKNOWN
Q6989486,,UNKNOWN
Q70,,LOCATION
Q700,Swedish Chef,PERSON
Q7006862,,UNKNOWN
Q700789,,UNKNOWN
Q701,North Holland,LOCATION
Q702,Federated States of Micronesia,LOCATION
Q7024433,,UNKNOWN
Q7025410,,UNKNOWN
Q7026,,CONCEPT
Q703,Potassium,SUBSTANCE
Q704,,SPORT_TEAM
Q705,Zeeland,LOCATION
Q7050253,,UNKNOWN
Q7056074,,UNKNOWN
Q7056655,,UNKNOWN
Q7059344,,UNKNOWN
Q706,Calcium,SUBSTANCE
Q706125,,UNKNOWN
Q707,Flevoland,LOCATION
Q708,Lead,SUBSTANCE
Q7083678,,UNKNOWN
Q7085655,,UNKNOWN
Q7088595,,UNKNOWN
Q709,Marshall Islands,LOCATION
Q7098919,,UNKNOWN
Q71,Geneva,LOCATION
Q710,Kiribati,LOCATION
Q710119,,UNKNOWN
Q7102494,,UNKNOWN
Q71092,,UNKNOWN
Q711,Mongolia,LOCATION
Q712,Fiji,LOCATION
Q7121770,,UNKNOWN
Q713,Scandium,SUBSTANCE
Q7133640,,UNKNOWN
Q713750,West Germany,LOCATION
Q713815,,UNKNOWN
Q714,Stevie Wonder,PERSON
Q7141116,,UNKNOWN
Q7149006,,UNKNOWN
Q715,Heilbronn,LOCATION
Q7155572,,UNKNOWN
Q7155601,Pavel Filip,PERSON
Q7156,,SPORT_TEAM
Q715641,,UNKNOWN
Q716,Titanium,SUBSTANCE
Q7162457,,UNKNOWN
Q7169430,,UNKNOWN
Q717,,LOCATION
Q7172646,,UNKNOWN
Q7175680,,UNKNOWN
Q7175687,,UNKNOWN
Q7182332,,UNKNOWN
Q718909,,UNKNOWN
Q719,Saginaw_ Michigan,LOCATION
Q7191,,AWARD
Q720,Genghis Khan,PERSON
Q720731,,UNKNOWN
Q721,Life_ the Universe and Everything,CREATION
Q721134,,UNKNOWN
Q721491,,UNKNOWN
Q722,Vanadium,SUBSTANCE
Q72259,,LOCATION
Q7226266,,UNKNOWN
Q7228170,,UNKNOWN
Q723,Rookie Blue,CREATION
Q723846,Ediacaran biota,ANIMAL
Q724,Maine,LOCATION
Q725,Chromium,SUBSTANCE
Q725671,,UNKNOWN
Q7258666,,UNKNOWN
Q726,Horse,ANIMAL
Q726071,,UNKNOWN
Q727,Amsterdam,LOCATION
Q72779,,PERSON
Q7278525,,UNKNOWN
Q7279911,,UNKNOWN
Q728099,,UNKNOWN
Q728167,David Jones (Clwyd West MP),PERSON
Q729170,,UNKNOWN
Q7295818,,UNKNOWN
Q730,,LOCATION
Q730151,,UNKNOWN
Q730330,,UNKNOWN
Q731,Manganese,SUBSTANCE
Q7310,,CONCEPT
Q7312075,Remote control animal,ANIMAL
Q7314218,,UNKNOWN
Q7314923,,UNKNOWN
Q7314924,,UNKNOWN
Q7314926,,UNKNOWN
Q7318,,LOCATION
Q7320,,ORGANISATION
Q7325,,PERSON_TYPE
Q733,Paraguay,LOCATION
Q7330070,,UNKNOWN
Q7332,Bergen-Belsen concentration camp,LOCATION
Q733458,Poplars (Monet series),CREATION
Q733721,,UNKNOWN
Q734,Guyana,LOCATION
Q734082,Regatta at Sainte-Adresse (Monet),CREATION
Q7341,Auschwitz concentration camp,LOCATION
Q7343027,,UNKNOWN
Q7345425,,UNKNOWN
Q734545,,UNKNOWN
Q7346577,,UNKNOWN
Q736,Ecuador,LOCATION
Q7364563,,UNKNOWN
Q7366409,Roosevelt (name),PERSON
Q736742,,UNKNOWN
Q736937,,UNKNOWN
Q737,Rhenium,SUBSTANCE
Q7374196,,UNKNOWN
Q737547,,UNKNOWN
Q7376899,Ruderman,PERSON
Q7377725,,UNKNOWN
Q738060,,UNKNOWN
Q7383084,Ruth Linn,PERSON
Q739,,LOCATION
Q7392999,,UNKNOWN
Q7398213,,UNKNOWN
Q74,Breighton,LOCATION
Q740,Cobalt,SUBSTANCE
Q7405083,,UNKNOWN
Q740718,,UNKNOWN
Q741,Jaroslav,PERSON
Q7411,,CONCEPT
Q7414,,BUSINESS
Q741560,,UNKNOWN
Q742,Jean Racine,PERSON
Q742219,,UNKNOWN
Q7425,Unbibium,SUBSTANCE
Q7426844,Saturnus (butterfly),ANIMAL
Q743,Tungsten,SUBSTANCE
Q743309,,UNKNOWN
Q743521,,UNKNOWN
Q743535,,UNKNOWN
Q7436295,,UNKNOWN
Q7437554,,UNKNOWN
Q744,Nickel,SUBSTANCE
Q744089,,UNKNOWN
Q744530,,UNKNOWN
Q744556,,UNKNOWN
Q744753,,UNKNOWN
Q745,Fragaria,PLANT
Q747,Pierre Corneille,PERSON
Q747312,Timothy D. Snyder,PERSON
Q748,Buddhism,CONCEPT
Q748148,,UNKNOWN
Q749,,LOCATION
Q749413,,UNKNOWN
Q7495,Aari language,CONCEPT
Q750,Bolivia,LOCATION
Q750091,Andrea Leadsom,PERSON
Q7502,Abanyom language,CONCEPT
Q750434,,UNKNOWN
Q7508597,,UNKNOWN
Q751,Osmium,SUBSTANCE
Q7518702,,UNKNOWN
Q7519826,Simon Stevens,PERSON
Q752,Groningen (province),LOCATION
Q752418,,UNKNOWN
Q7525343,,UNKNOWN
Q7529611,,UNKNOWN
Q753,Copper,SUBSTANCE
Q7534332,,UNKNOWN
Q754,Trinidad and Tobago,LOCATION
Q754074,,UNKNOWN
Q754310,,UNKNOWN
Q755,Paul Verlaine,PERSON
Q75684,,SPORT_TEAM
Q757,Saint Vincent and the Grenadines,LOCATION
Q7570186,,UNKNOWN
Q757046,,UNKNOWN
Q757098,,UNKNOWN
Q75729,,SPORT_TEAM
Q757425,,UNKNOWN
Q758,Zinc,SUBSTANCE
Q7580176,,UNKNOWN
Q759,New Hampshire,LOCATION
Q759482,,UNKNOWN
Q76,Barack Obama,PERSON
Q760,Saint Lucia,LOCATION
Q7613560,,UNKNOWN
Q7613751,,UNKNOWN
Q7615798,,UNKNOWN
Q762,Leonardo da Vinci,PERSON
Q763,Saint Kitts and Nevis,LOCATION
Q76372,Wolfgang Benz,PERSON
Q764,Fungus,PLANT
Q7645792,,UNKNOWN
Q7646305,,UNKNOWN
Q765,Dario Fo,PERSON
Q766,,LOCATION
Q768,Supetar,LOCATION
Q768253,,UNKNOWN
Q768621,,UNKNOWN
Q7687450,,UNKNOWN
Q76883,Ernst vom Rath,PERSON
Q769,Grenada,LOCATION
Q769491,,UNKNOWN
Q7697195,,UNKNOWN
Q77,,LOCATION
Q770,Friesland,LOCATION
Q77024,Lion Feuchtwanger,PERSON
Q77093,Fritz Sauckel,PERSON
Q77094,Karl Brandt,PERSON
Q771,Massachusetts,LOCATION
Q771941,,UNKNOWN
Q772,Drenthe,LOCATION
Q772247,,UNKNOWN
Q773,Overijssel,LOCATION
Q7737,,CONCEPT
Q774,Guatemala,LOCATION
Q7747,Vladimir Putin,PERSON
Q775,Gelderland,LOCATION
Q775756,,UNKNOWN
Q775976,,UNKNOWN
Q776,Utrecht (province),LOCATION
Q777371,Quadrupedalism,ANIMAL
